"Date","Price","Open","High","Low","Vol.","Change %"
"08/21/2015","191.50","193.82","195.25","191.29","1.06M","-1.94%"
"08/20/2015","195.29","199.13","199.26","195.20","579.15K","-2.61%"
"08/19/2015","200.53","199.00","201.56","198.37","577.66K","0.26%"
"08/18/2015","200.01","199.84","201.26","199.35","469.22K","0.08%"
"08/17/2015","199.85","198.46","200.73","198.13","399.20K","0.16%"
"08/14/2015","199.53","198.59","199.98","198.36","311.39K","0.26%"
"08/13/2015","199.02","197.84","200.00","197.24","347.23K","0.56%"
"08/12/2015","197.91","198.08","198.36","195.02","572.33K","-0.54%"
"08/11/2015","198.98","198.74","199.75","197.69","442.14K","-0.05%"
"08/10/2015","199.08","199.56","200.73","198.01","294.39K","0.26%"
"08/07/2015","198.57","199.15","199.37","195.89","486.37K","-0.20%"
"08/06/2015","198.97","200.50","202.47","196.71","678.25K","-0.56%"
"08/05/2015","200.10","197.27","200.83","196.96","989.51K","1.94%"
"08/04/2015","196.29","197.62","198.66","195.02","972.03K","0.05%"
"08/03/2015","196.19","196.64","198.00","195.07","685.61K","-0.23%"
"07/31/2015","196.65","194.29","196.85","193.73","919.22K","1.84%"
"07/30/2015","193.10","194.57","194.67","191.64","815.06K","-0.75%"
"07/29/2015","194.55","193.68","194.92","192.86","698.26K","0.83%"
"07/28/2015","192.95","191.38","200.09","189.73","797.97K","1.48%"
"07/27/2015","190.14","187.75","190.31","187.50","905.30K","1.27%"
"07/24/2015","187.75","182.10","190.15","182.10","1.55M","4.63%"
"07/23/2015","179.45","179.15","179.74","177.80","665.10K","0.03%"
"07/22/2015","179.40","178.19","179.66","178.19","417.16K","0.66%"
"07/21/2015","178.23","179.66","179.81","177.97","415.12K","-0.71%"
"07/20/2015","179.50","179.40","179.78","177.48","412.46K","0.37%"
"07/17/2015","178.84","178.36","179.00","177.28","461.69K","0.11%"
"07/16/2015","178.65","179.09","179.84","178.13","231.05K","0.24%"
"07/15/2015","178.23","179.68","179.74","178.08","386.71K","-0.58%"
"07/14/2015","179.27","178.12","179.56","177.05","502.60K","0.60%"
"07/13/2015","178.20","175.00","178.39","175.00","650.73K","2.10%"
"07/10/2015","174.54","173.14","174.75","172.53","410.87K","1.95%"
"07/09/2015","171.20","173.68","173.94","170.97","484.07K","-0.38%"
"07/08/2015","171.86","171.62","172.53","171.06","380.84K","-0.45%"
"07/07/2015","172.63","171.83","172.79","169.09","355.23K","0.74%"
"07/06/2015","171.36","169.69","172.37","169.40","268.78K","0.04%"
"07/02/2015","171.30","173.48","173.48","170.55","339.75K","-0.85%"
"07/01/2015","172.77","171.75","173.00","171.35","491.93K","1.21%"
"06/30/2015","170.70","172.30","172.88","170.34","456.24K","-0.14%"
"06/29/2015","170.94","171.69","173.78","170.70","380.61K","-1.50%"
"06/26/2015","173.54","173.15","173.99","172.47","417.96K","0.39%"
"06/25/2015","172.86","172.25","174.16","171.25","382.22K","0.45%"
"06/24/2015","172.09","172.93","173.87","172.09","302.79K","-0.51%"
"06/23/2015","172.97","174.11","174.30","172.48","343.44K","-0.28%"
"06/22/2015","173.46","172.12","174.68","171.96","261.16K","0.94%"
"06/19/2015","171.85","171.99","172.85","171.23","467.29K","-0.36%"
"06/18/2015","172.47","170.43","172.85","170.43","610.84K","1.45%"
"06/17/2015","170.00","170.64","170.99","168.89","183.41K","-0.05%"
"06/16/2015","170.08","169.00","170.48","168.23","246.29K","0.48%"
"06/15/2015","169.27","169.12","169.98","167.36","239.89K","-0.73%"
"06/12/2015","170.51","170.29","171.39","169.61","223.80K","-0.55%"
"06/11/2015","171.45","171.27","171.93","170.70","508.49K","0.46%"
"06/10/2015","170.67","168.86","171.16","168.31","279.51K","1.44%"
"06/09/2015","168.25","170.75","170.75","168.19","291.31K","-1.50%"
"06/08/2015","170.82","170.17","171.80","170.17","268.43K","0.13%"
"06/05/2015","170.59","170.35","170.80","168.85","297.22K","0.04%"
"06/04/2015","170.52","170.77","171.51","169.45","493.85K","-0.64%"
"06/03/2015","171.62","172.27","172.90","171.08","320.42K","-0.28%"
"06/02/2015","172.11","171.80","173.22","170.96","295.36K","-0.28%"
"06/01/2015","172.59","170.68","173.85","170.42","498.93K","1.33%"
"05/29/2015","170.32","170.89","171.62","169.65","598.21K","-0.22%"
"05/28/2015","170.70","171.16","172.93","170.36","471.43K","-0.75%"
